,page,text,face,h1,h2,l,r
8949,524,"2 ou plus, ordinairement concrescents. Ovaire","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",240.0570068359375,254.73101806640625,16.31999969482422,235.15650939941406
8950,524, supère,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",240.0570068359375,254.73101806640625,235.15650939941406,269.3075256347656
8951,524," ou infère, à 2 ou plusieurs","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",240.0570068359375,254.73101806640625,269.3075256347656,401.1756286621094
8952,524,loges. Capsules variées.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",251.57699584960938,266.2510070800781,16.079999923706055,124.61271667480469
8953,524,MESEMBRYANTHEMUM L. — Herbes ou sous-arbrisseaux dressés ou,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",267.177001953125,281.85101318359375,37.439998626708984,400.3335266113281
8954,524,"couchés, à appareil végétatif très variable, à feuilles charnues, de forme variable,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",278.6969909667969,293.3710021972656,16.079999923706055,400.624755859375
8955,524,"opposées ou rarement alternes, non stipulées. Fleurs terminales ou axillaires, soli-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",290.21697998046875,304.8909912109375,16.079999923706055,400.7494201660156
8956,524,"taires ou en cymes pauciflores, hermaphrodites, à périanthe simple, mais garni de","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",301.73699951171875,316.4110107421875,16.079999923706055,400.8772277832031
8957,524,"staminodes pétaloïdes, ceux-ci très nombreux, linéaires, parfois vivement colorés.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",313.2569885253906,327.9309997558594,16.079999923706055,400.85137939453125
8958,524,"Calice à divisions inégales, 5, rarement 2, 4, 6, 8. Étamines nombreuses. Ovaire 5-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",324.7769775390625,339.45098876953125,16.559999465942383,400.7494201660156
8959,524,"loculaire, parfois","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",336.2969970703125,350.97100830078125,16.079999923706055,92.29218292236328
8960,524, 4-loculaire,"Font: 'Times-Roman' (serifed, proportional), size 11.0223, color #000000",336.2969970703125,350.97100830078125,92.29218292236328,145.86026000976562
8961,524, ou à plus de 5 loges. Styles en même nombre que les,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",336.2969970703125,350.97100830078125,145.86026000976562,400.7061767578125
8962,524,"loges. Capsule d'abord charnue, puis parcheminée. Graines nombreuses, petites.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",347.8169860839844,362.4909973144531,16.079999923706055,384.5322265625
8963,524,"Herbe vivace, glabre, de grande taille, à tiges rampantes, grosses feuilles triquètres, grandes","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",363.843017578125,375.8489990234375,33.599998474121094,400.6357421875
8964,524,fleurs à nombreux staminodes pétaloïdes jaunes. Cultivée et subspontanée,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",373.4430236816406,385.4490051269531,33.36000061035156,325.94061279296875
8965,524,M.,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.95489, color #000000",383.9610290527344,394.95001220703125,358.32000732421875,368.0655822753906
8966,524, edule,"Font: 'Times-Italic' (italic, serifed, proportional), size 9, color #000000",383.9610290527344,394.95001220703125,368.0655822753906,390.3515930175781
8967,524, L.,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",383.04302978515625,395.04901123046875,390.3515930175781,400.7119445800781
8968,524,"Herbes annuelles, couvertes de papilles hyalines","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",392.64300537109375,404.64898681640625,33.36000061035156,221.5936737060547
8969,524,"Feuilles courtes, épaisses. Calices non dépassées par les bractées. Staminodes dépassant","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",404.16302490234375,416.16900634765625,51.36000061035156,400.5437927246094
8970,524,le calice,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",413.76300048828125,425.76898193359375,51.599998474121094,83.7789535522461
8971,524,M. forskalei,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.95489, color #000000",424.281005859375,435.2699890136719,322.79998779296875,365.750244140625
8972,524, Hochstt.,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",423.3630065917969,435.3689880371094,365.750244140625,400.9526062011719
8973,524,"Feuilles linéaires. Calices à divisions très inégales, longuement dépassés par les bractées.","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",435.1230163574219,447.1289978027344,51.599998474121094,400.71258544921875
8974,524,Staminodes ne dépassant pas les calices,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",444.7230224609375,456.72900390625,51.84000015258789,207.19273376464844
8975,524,M. nodiflorum,"Font: 'Times-Italic' (italic, serifed, proportional), size 7.84853, color #000000",456.477294921875,465.8789978027344,340.55999755859375,389.4671325683594
8976,524, L.,"Font: 'Times-Roman' (serifed, proportional), size 7.84165, color #000000",455.69189453125,465.96368408203125,389.4671325683594,400.6470947265625
8977,524,Mesembryanthemum,"Font: 'Times-Bold' (serifed, proportional, bold), size 11, color #000000",469.3559875488281,484.59100341796875,37.20000076293945,149.29501342773438
8978,524, forskalei,"Font: 'Times-Bold' (serifed, proportional, bold), size 10.9449, color #000000",469.3559875488281,484.59100341796875,149.29501342773438,200.00975036621094
8979,524, Hochst.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",469.2569885253906,483.9309997558594,200.00975036621094,240.2690887451172
8980,524, (PI.,"Font: 'Times-Roman' (serifed, proportional), size 10.8914, color #000000",469.2569885253906,483.9309997558594,240.2690887451172,262.383056640625
8981,524," CLIV,","Font: 'Times-Roman' (serifed, proportional), size 10.9717, color #000000",469.2569885253906,483.9309997558594,262.383056640625,297.9801940917969
8982,524, n. 4). —,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",469.2569885253906,483.9309997558594,297.9801940917969,348.2503967285156
8983,524, ®.,"Font: 'Times-Roman' (serifed, proportional), size 11.0076, color #000000",469.2569885253906,483.9309997558594,348.2503967285156,366.7308654785156
8984,524, Herbe,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",469.2569885253906,483.9309997558594,366.7308654785156,400.6373596191406
8985,524,"verte, papilleuse, dressée, à tige épaisse, rameuse dès la base, à rameaux opposés,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",481.0169982910156,495.6910095214844,15.84000015258789,400.6282958984375
8986,524,"courts, épais, charnus, dichotomes. Feuilles opposées, cylindriques ou coniques,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",492.7769775390625,507.45098876953125,16.079999923706055,400.8614807128906
8987,524,"courtes, obtuses, les supérieures fortement décurrentes. Fleurs solitaires, plus ou","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",504.5369873046875,519.2109985351562,16.079999923706055,400.3316650390625
8988,524,"moins pédonculées, pourvues de deux bractées foliacées, plus courtes que le calice","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",516.2969970703125,530.9710083007812,16.079999923706055,401.11578369140625
8989,524,"et décurrentes sur le pédoncule, celui-ci plus court que le calice. Calice piriforme,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",528.0570068359375,542.7310180664062,16.079999923706055,400.62371826171875
8990,524,"à divisions courtes, coniques ou arrondies, subégales. Staminodes blancs, plus longs","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",539.8170166015625,554.4910278320312,16.079999923706055,401.3227844238281
8991,524,que les divisions du calice.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",551.5770263671875,566.2510375976562,15.84000015258789,141.41357421875
8992,524,Floraison: mars-avril. Sables désertiques.,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",565.6829833984375,577.68896484375,33.36000061035156,193.83306884765625
8993,524,S.,"Font: 'Times-Roman' (serifed, proportional), size 8.79208, color #000000",577.4429931640625,589.448974609375,33.84000015258789,40.96598434448242
8994,524, ,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.79208, color #000000",578.3609619140625,589.3499755859375,40.96598434448242,43.11322784423828
8995,524,St.,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.79208, color #000000",578.3609619140625,589.3499755859375,50.500694274902344,59.33015823364258
8996,524, ,"Font: 'Times-Roman' (serifed, proportional), size 8.79208, color #000000",577.4429931640625,589.448974609375,59.33015823364258,61.47740173339844
8997,524,NE. de,"Font: 'Times-Roman' (serifed, proportional), size 8.79208, color #000000",577.4429931640625,589.448974609375,69.10440826416016,96.27799224853516
8998,524, Zélaf,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",577.4429931640625,589.448974609375,96.27799224853516,119.71299743652344
8999,524, (coll. PABOT). Détermination probable.,"Font: 'Times-Roman' (serifed, proportional), size 8.79208, color #000000",577.4429931640625,589.448974609375,119.71299743652344,277.3310852050781
9000,524,"Aire géogr. —• Tripolitaine,","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",589.2030029296875,601.208984375,33.599998474121094,143.6474151611328
9001,524," Egypte,","Font: 'Times-Roman' (serifed, proportional), size 8.9538, color #000000",589.2030029296875,601.208984375,143.6474151611328,176.5015411376953
9002,524," Arabie Pétrée, Palestine.","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",589.2030029296875,601.208984375,176.5015411376953,274.9540710449219
9003,525,448,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",22.202993392944336,34.20899200439453,35.7599983215332,51.00798034667969
9004,525, ,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",22.202993392944336,34.20899200439453,51.00798034667969,53.25798034667969
9005,525,NOUVELLE,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",22.202993392944336,34.20899200439453,188.64596557617188,234.5129852294922
9006,525, FLORE,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",22.202993392944336,34.20899200439453,234.5129852294922,267.56512451171875
9007,525,Mesembryanthemum nodiflorum,"Font: 'Times-Bold' (serifed, proportional, bold), size 12, color #000000",43.63197326660156,60.25197219848633,57.36000061035156,234.177001953125
9008,525, L.,"Font: 'Times-Roman' (serifed, proportional), size 11.9398, color #000000",43.52397155761719,59.53197479248047,234.177001953125,251.30401611328125
9009,525, (PI.,"Font: 'Times-Roman' (serifed, proportional), size 11.8816, color #000000",43.52397155761719,59.53197479248047,251.30401611328125,275.18756103515625
9010,525," CLIV,","Font: 'Times-Roman' (serifed, proportional), size 11.9691, color #000000",43.52397155761719,59.53197479248047,275.18756103515625,312.9096374511719
9011,525, n. 5). — 0. Plante,"Font: 'Times-Roman' (serifed, proportional), size 11.9398, color #000000",43.52397155761719,59.53197479248047,312.9096374511719,420.82366943359375
